id,label
638,0.015000
3850,0.015000
7070,0.015000
6592,0.985000
8141,0.015000
10783,0.015000
6769,0.015000
2520,0.985000
450,0.985000
11186,0.015000
3153,0.015000
6938,0.985000
2893,0.015000
11831,0.985000
8987,0.015000
7577,0.985000
1838,0.985000
6613,0.015000
12014,0.985000
6276,0.015000
10484,0.985000
3690,0.985000
3922,0.985000
8392,0.985000
10020,0.015000
9200,0.985000
1975,0.015000
5170,0.015000
7702,0.015000
8770,0.015000
11124,0.015000
1354,0.015000
1934,0.015000
10862,0.015000
4842,0.985000
8890,0.015000
10894,0.015000
11665,0.985000
3957,0.015000
5074,0.015000
5022,0.985000
2038,0.985000
6541,0.015000
8655,0.647231
4743,0.985000
3375,0.985000
10170,0.015000
3478,0.985000
1053,0.985000
1194,0.015000
8267,0.985000
8511,0.015000
10764,0.015000
6552,0.015000
6052,0.015000
1502,0.015000
8250,0.015000
719,0.985000
11785,0.985000
6716,0.985000
1379,0.015000
3058,0.015000
2705,0.015000
10953,0.015000
9584,0.985000
6984,0.985000
122,0.015000
10507,0.015000
863,0.985000
1188,0.985000
11802,0.985000
12486,0.985000
12490,0.985000
1968,0.985000
893,0.985000
3737,0.015000
9429,0.015000
4660,0.015000
3020,0.985000
5375,0.985000
11453,0.985000
12162,0.015000
8975,0.985000
10574,0.985000
1442,0.985000
5237,0.985000
2276,0.985000
2049,0.015000
2139,0.015000
10065,0.015000
6443,0.985000
3302,0.985000
2031,0.015000
7232,0.566529
9251,0.015000
5910,0.015000
12377,0.985000
9409,0.985000
2071,0.985000
390,0.015000
2301,0.985000
3689,0.015000
8664,0.015000
2883,0.015000
9886,0.985000
6687,0.015000
8916,0.869366
2417,0.015000
9128,0.985000
8969,0.985000
7080,0.985000
10204,0.015000
12471,0.985000
11522,0.985000
5827,0.031996
439,0.985000
2545,0.015000
8302,0.015000
808,0.985000
12346,0.015000
11713,0.985000
5211,0.015000
10420,0.985000
2711,0.015000
3979,0.985000
2377,0.015000
8192,0.015000
8540,0.985000
11838,0.985000
3447,0.015000
6278,0.015000
2095,0.985000
5400,0.985000
